MCMC_step,Date_of_change
1049800000,2013.2208119811276
1049900000,2012.9909346424051
1050100000,2012.0882928429928
1050200000,2011.8686296095339
1050300000,2014.5227395969246
1050400000,2012.5137890659523
1050700000,2014.2373017953523
1050900000,2010.7495763230586
1051000000,2012.032435691984
1051100000,2009.5014543268915
1051200000,2010.3576913809534
1051300000,2010.283538541142
1051500000,2011.014199123322
1051600000,2012.5819171291232
1051800000,2001.2833875906308
1051900000,2013.7191580373367
1052000000,2009.8221607773762
1052100000,2010.2813277786165
1052200000,2009.6511650723119
1052300000,2010.9974703409393
1052500000,2012.7582833241454
1052700000,2006.8023552189745
1052800000,2011.9625066597707
1052900000,2011.3039610750131
1053000000,2010.8158132424537
1053200000,2014.7240960651382
1053300000,2013.6079090064052
1053400000,2012.4364758494996
1053600000,2011.6179685512238
1053800000,2011.3918931527687
1054000000,2012.6758527252246
1054400000,2005.2478014438973
1054600000,2011.562779323603
1054700000,2011.4901130864587
1054800000,2009.848775382563
1055100000,2012.9279765213973
1056200000,2012.2799617449007
1056300000,2012.251801452114
1056400000,2011.4621168413137
1056500000,2011.2501150613302
1056700000,2011.81178596958
1057000000,2010.5049667114592
1057100000,2011.078629295835
1057200000,2012.379771930736
1057300000,2004.3502013846007
1057400000,2011.0031798624066
1057700000,2011.6432227542166
1057800000,2011.8590899511369
1058000000,2011.7020428078247
1058100000,2007.5816252513664
1058700000,2012.230771202872
1058800000,2012.392747536399
1058900000,2012.0688058981505
1059000000,1994.2367280766027
1059200000,2011.4583414751396
1060000000,2012.4836643539672
1060100000,2012.1883549098698
1060200000,2012.2013062781286
1060300000,2010.9113383133194
1060400000,2010.996802343729
1060500000,2011.0926074572758
1060600000,2011.629890930955
1060700000,2013.152197374065
1060800000,2011.4597605260315
1061000000,2004.3497139876408
1061100000,2012.6138649410605
1061200000,2011.9519912648643
1061300000,1996.3017179327576
1061500000,2013.1584318852704
1062000000,2011.9667714713062
1062200000,2012.288936007389
1062300000,2013.000843049872
1062400000,2012.7714722173362
1062500000,2013.1394384169344
1062600000,2013.6135357568319
1062800000,2008.5696370598105
1062900000,2010.9315408672721
1063500000,2009.9937539029302
1063600000,2011.8867743094575
1064200000,2011.778561618731
1064800000,2012.60628655393
1065100000,2012.7409940051282
1065300000,2011.7147800796758
1065500000,2012.1183124890952
1065600000,2011.7170944099034
1066000000,2009.2524681412992
1066200000,2012.0976785641021
1066400000,2004.9397033941932
1066500000,2012.6174213676975
1066600000,2008.926874461708
1066700000,2013.108045601785
1066800000,2011.7755727461238
1066900000,2011.9276073063654
1067100000,2011.9691466147565
1067200000,2011.9931231718228
1067300000,2011.8363216352686
1067400000,2012.4881235205517
1067500000,2011.8096995403139
1067800000,2012.2947590632039
1067900000,2011.8433198379412
1068400000,2004.9875076531532
1068500000,2010.7614286888604
1068600000,2010.7586422597929
1068700000,2010.6908872828863
1068800000,2010.7168637937675
1068900000,2010.742567506958
1069000000,2010.7198366791026
1069100000,2010.700895462824
1069200000,2010.9703944858422
1069300000,2010.6811950495953
1069400000,1994.6143826084933
1069500000,2011.014877493187
1069700000,2008.7991641908793
1069800000,2008.962639872615
1070000000,2011.1130560689885
1070100000,2011.2055252373698
1070200000,2011.336813280478
1070300000,2011.5689669232752
1070400000,2011.8464299272848
1070500000,2010.917879513921
1070600000,2011.5861697857304
1070700000,2011.79990213306
1070800000,2011.6789754122524
1070900000,2012.860625764535
1071000000,2012.6830573167897
1071100000,2006.5304912001304
1071200000,2013.0104203013939
1071400000,2013.7187413258857
1071600000,2011.727800972248
1071800000,2012.7538309714805
1071900000,2010.7154435606653
1072100000,2010.1411056397212
1072200000,2011.7482833938966
1072300000,2010.7351485958307
1072400000,2011.8779084043235
1072800000,2012.1716612880166
1073000000,2012.8822394504518
1073500000,2014.5037899183717
1073600000,2011.6430256984
1073700000,2012.1936520846348
1073800000,2012.4743886491553
1073900000,2012.3839135490084
1074100000,2010.0085212091396
1074200000,2013.4424448456675
1074300000,2011.3944353563347
1074400000,2012.6110165155937
1074500000,2012.4654037178805
1074600000,2012.1834155040697
1074700000,2012.6747914445332
1075000000,2013.009340790896
1075800000,2002.475100614838
1075900000,2011.8211407423905
1076000000,2012.0853574416617
1076100000,2013.7916361512875
1076200000,2014.1281547456085
1076400000,2011.5974375633327
1076500000,2010.9713324576155
1076900000,2013.0573905218926
1077000000,2013.078056804692
1077100000,2012.0693832891961
1077400000,2012.2444428085662
1078400000,2010.7918689555358
1078600000,2009.682715793929
1078700000,1999.0934094277402
1079000000,2011.993813447863
1079100000,2009.6961616120934
1079200000,2009.4150520427902
1079300000,2009.7670606859037
1079400000,2009.5586791036367
1079500000,2012.9235091555702
1079600000,2010.4592718161011
1079700000,2009.459403804854
1079800000,2009.6644540253337
1079900000,2009.1274359885283
1080100000,2010.0566670505332
1080300000,2010.0725248088856
1080400000,2009.925926854194
1080500000,2003.1387838067485
1080600000,2010.1367546148451
1080700000,2010.164837661655
1080800000,2009.991149902613
1080900000,2010.01803589082
1081000000,2010.0600296260698
1081100000,2009.970671059511
1081200000,2010.1534757769614
1081300000,2009.9111142911702
1081500000,2003.3173692710984
1081600000,2010.8339430503336
1081800000,2010.0221144278712
1081900000,2010.2314329699884
1082000000,2011.0825124817102
1082100000,2010.838060879385
1082200000,2012.494598590641
1082300000,2012.4515316980678
1082400000,2012.9505974290562
1082700000,2011.5636841586306
1082800000,2011.9784237937442
1083000000,2009.421308886512
1083100000,2009.0407189482041
1083300000,2011.1834592157907
1083400000,2012.9019423763252
1083500000,2010.9128189590506
1083600000,2010.666970719979
1083900000,2011.7357149446916
1084100000,2009.2673656522895
1084200000,2009.1821319472201
1084600000,2012.5991905997016
1084700000,2009.6333875306887
1084800000,2009.5543923223192
1084900000,2009.5157087829914
1085000000,2009.6347408203285
1085100000,2009.7968937964934
1085700000,2011.1562901591838
1085800000,2011.537672318924
1086100000,2012.0379442011522
1086200000,2012.2904044973948
1086300000,2012.4808392712064
1086400000,2012.2849947430568
1086500000,2012.5435908057696
1086600000,2012.5532403314182
1086700000,2004.7612225634487
1086800000,2012.4641734498578
1086900000,2012.4310822599368
1087000000,2012.364462485264
1087100000,2012.4854078563558
1087200000,2009.5560038830686
1087300000,2010.9556377315146
1087400000,2012.2952608718688
1087500000,2010.8329286087135
1087700000,2011.9268332317897
1087900000,2011.7313893672276
1088000000,2012.228268822595
1088100000,2011.9592806982018
1088200000,2012.2789261980586
1088300000,2012.9739827389021
1088400000,2011.4206058720367
1088500000,2010.6705123482964
1088700000,2011.9566803674372
1089400000,2012.4616368775041
1089500000,2012.3606079637211
1089800000,2013.4604942904568
1090000000,2013.0748968906587
1090600000,2011.866821488283
1090800000,2013.5108265029605
1090900000,2004.3334905147838
1091100000,2007.6439462512565
1091300000,2011.6737200709438
1091400000,2011.913807217639
1091500000,2011.872198630983
1091600000,2012.0358351931923
1091900000,2012.4336915881474
1092100000,2010.4248699542563
1092300000,2012.7282517198846
1092400000,2012.4266024361877
1092700000,2012.1886880284408
1092800000,2012.2573797115256
1092900000,2012.7983824126409
1093100000,2012.4469419897669
1093200000,2012.0598769024268
1093300000,2012.1219906759811
1093400000,2012.2542598370205
1093500000,2012.6554523109335
1093600000,2012.2003108025356
1093800000,2010.790303407684
1094100000,2013.7372787197912
1094300000,2012.4580935607623
1094500000,2004.091196057861
1095200000,2012.3009388281623
1095300000,2012.8801649757909
1095400000,2004.5322737295342
1095500000,2012.4654524163607
1095600000,2011.5942218533146
1095700000,2012.0489292686568
1095800000,2010.6259353060586
1096600000,2008.0584991814176
1096800000,2008.8272106556062
1097300000,2012.644265907957
1097400000,2012.10104661957
1097500000,2012.081546690256
1097600000,2012.1855730813334
1097700000,2012.0302174380674
1097800000,2011.9947208731674
1097900000,2011.9979969801955
1098300000,2012.7903189844692
1098500000,2012.1812213525282
1098600000,2011.773554845232
1098700000,2012.0861433743332
1098800000,2012.1570808619913
1098900000,2012.052171858425
1099000000,2012.097600725881
1099200000,2008.3311264465256
1099300000,2010.0065161886823
1099400000,2012.861052246703
1099500000,2012.3907666680943
1099600000,2012.2688854347273
1099800000,2011.581468813738
1099900000,2012.186842590044
1100000000,2011.3372203852164
1100100000,2012.0758409856646
1100200000,2011.7349016845415
1100300000,2011.8901522938465
1100500000,2011.4551365165883
1100900000,2011.9860010797643
1101000000,2010.304488875604
1101100000,2010.9072412180078
1101200000,2012.2889658342428
1101500000,2011.750018448213
1101600000,2011.883242275725
1101700000,2011.6248822706923
1101800000,2012.6126118444213
1102000000,2010.5533661908823
1102200000,2011.8628555874898
1102300000,2012.2256324577859
1102400000,2010.2166655196309
1102500000,2011.5911046709844
1102600000,2011.150566708986
1102800000,2011.893476066363
1102900000,2012.2438211511576
1103200000,2011.6464872561955
1103400000,2011.3384901857403
1103600000,2010.6276282443928
1103700000,2013.2299371614092
1103900000,2014.4679246619196
1104200000,2012.617509177068
1104300000,2012.591182828819
1104400000,2011.5628326824021
1104500000,2011.6718588415465
1104600000,2011.4406859549033
1104700000,2011.9194617187773
1104800000,2010.4329810117297
1104900000,2009.978023649543
1105200000,2012.3826121401135
1105300000,2011.6332244363161
1105400000,2011.5717103027591
1105600000,2011.9627714917683
1106500000,2007.7393405447347
1106600000,2010.8535514702792
1107100000,2011.8095999950403
1107300000,2003.0281396206801
1107700000,2012.1713348819362
1107800000,2011.649175121706
1107900000,2011.8978757225827
1108300000,2012.4498774583396
1108400000,2010.1605492107503
1108500000,2012.6970497800219
1108600000,2010.0513760892889
1108700000,2011.0867432276686
1108800000,2010.9334157226813
1108900000,2010.3578089333664
1109000000,2011.3974933712175
1109100000,2011.3456181487115
1109200000,2011.2526839295183
1109300000,2012.078789244783
1109400000,2011.4488740597287
1109500000,2013.8905277635286
1109600000,2011.1159072086798
1109700000,2013.1053831068277
1109800000,2010.690453623829
1109900000,2011.2665874993554
1110000000,2012.1907369069556
1110400000,2007.4982882090544
1110900000,2012.7855880625682
1111000000,2010.9779242898103
1111100000,2010.160155623374
1111200000,2009.8405328825943
1111300000,2010.819946876169
1111400000,2011.4021201130902
1111500000,2003.461325540175
1111600000,2009.4462507759793
1111700000,2011.2925134568104
1111800000,2010.8783110426039
1111900000,2010.8717994802728
1112000000,2010.4357464949244
1112200000,2010.3645319897876
1112300000,2012.9854940613066
1112400000,2012.1159580928174
1112500000,2012.268692497727
1112600000,2012.1089928699994
1112700000,2012.0396971442199
1112800000,2012.3341531541696
1112900000,2013.0200031153108
1113000000,2012.1499967566397
1113100000,2011.8775898664308
1113200000,2011.710920313514
1113300000,2011.9606244716915
1113400000,2011.9363927646673
1113500000,2012.2114550152646
1113600000,2011.9709035854094
1113700000,2011.540454532898
1114000000,2012.1620350306036
1114100000,2012.2872911997529
1114200000,2011.1852408017803
1114300000,2011.2190278347662
1114400000,2013.1752491997458
1114500000,2012.9239113999415
1114800000,2009.7069707147052
1114900000,2010.9294485971695
1115000000,1994.045692597323
1115100000,2014.3140470340927
1115300000,2009.899247024111
1115400000,2010.0977869774897
1115600000,2011.8566993097102
1115800000,2014.2464090625408
1115900000,2009.9992842146917
1116000000,2010.1878912408479
1116100000,2010.2457831373813
1116200000,2010.1705115917803
1116300000,2009.9806027549655
1116500000,2010.8671558103335
1116600000,2010.792084077435
1116700000,2010.4088225530907
1116900000,2012.2339531557677
1117000000,2009.277137994126
1117100000,2013.0257072284244
1117200000,2013.8025292610662
1117300000,2011.0625313155465
1117400000,2009.8029078209092
1117500000,2012.9884282424864
1117600000,2013.7456217381348
1117700000,2012.074005801146
1117800000,2011.6101523747388
1117900000,2014.4946254885126
1118000000,2011.2590980570603
1118100000,2011.3596599558955
1118200000,2011.337590404229
1118300000,2011.696481076227
1118400000,2012.8562336823632
1118500000,2012.7536456670755
1118600000,2003.9318597160675
1118700000,2010.9026010490943
1118800000,2010.897874607914
1118900000,2011.4792009354003
1119000000,2010.7885732701245
1119100000,2011.1517978457266
1119200000,2011.3204876046677
1119300000,2010.5552909534117
1119400000,2011.812854322572
1119500000,2011.532803856423
1119700000,2011.4709300069972
1119800000,2010.1677851863162
1119900000,2010.503506111357
1120000000,2011.198343067548
1120100000,2010.722816797923
1120200000,2013.0926796814065
1120300000,2013.028015894272
1120400000,2012.2695635772168
1120500000,2010.7660948741932
1120600000,2010.4568254154524
1120700000,2013.344329329285
1120800000,2010.6356841901734
1120900000,2010.4587596819513
1121000000,2010.7519396120888
1121100000,2010.761210343522
1121200000,2010.6995842497795
1121400000,2010.8211255744013
1121500000,2010.7253945108864
1121700000,2010.455133623587
1121800000,2010.531712799679
1121900000,2010.5455073422963
1122000000,2010.4270614471156
1122100000,2010.5448757774107
1122200000,2010.574166943619
1122300000,2010.3468811460584
1122400000,2010.0643334697309
1122500000,2010.044889145232
1122600000,2009.980951880821
1122700000,2009.9136411245572
1122800000,2009.9479029955776
1122900000,2009.9894873038045
1123000000,2010.064621376222
1123100000,2010.166089919782
1123200000,2010.1437424736419
1123300000,2010.1173230156853
1123400000,2010.0276346723656
1123500000,2010.0803596228957
1123600000,2011.2780286597736
1123700000,2010.5458313708884
1123800000,2009.8755615152122
1123900000,2010.0361166304665
1124000000,2009.9251851540503
1124100000,2012.9669810967034
1124400000,2005.0184835506752
1124800000,2008.4545228280558
1124900000,2011.3042356710903
1125000000,2009.4309508631377
1125100000,2013.4920667256938
1125200000,2009.9911108765918
1125300000,2010.8463386622407
1125400000,2010.692077506945
1125500000,2011.0145299930357
1125700000,2011.7947086605907
1125800000,2011.8848466634972
1125900000,2012.8715325462251
1126000000,2012.3020695447021
1126100000,2011.0299818285744
1126400000,2012.9265162302104
1126700000,2011.606460721182
1126800000,2012.4692290823782
1126900000,2012.2741479198085
1127000000,2010.98159297491
1127100000,2011.9758250037164
1127200000,2011.5577703417177
1127300000,2013.441666484355
1127400000,2012.41510724123
1127500000,2012.7990549358567
1127700000,2012.5676102024681
1127800000,2012.9111537697017
1128300000,2013.2662284264538
1128400000,2011.9037264220901
1128500000,2011.8519044277664
1128600000,2011.988858899596
1128700000,2012.231939488626
1128800000,2011.7660513844012
1129000000,2011.8797340659078
1129200000,2010.7747510969002
1129300000,2012.708249492851
1129400000,2011.599762083558
1129500000,2011.3857235394532
1129800000,2013.626464924049
1130000000,2011.7078541061048
1130100000,2011.7711108243043
1130200000,2012.1883242645413
1130300000,2014.0249599326112
1130500000,2010.430488715083
1130600000,2011.8957284678736
1130800000,2010.6244212698175
1130900000,2010.1401205271986
1131000000,2009.5447619598142
1131200000,2011.5927115700651
1131500000,2013.3553916117414
1131900000,2004.0006380825982
1132000000,2010.863150770857
1132100000,2013.3180401529767
1132500000,2007.8957552081647
1132600000,2008.5052458743482
1133100000,2012.2890141056253
1133200000,2012.2622213640225
1133700000,2009.8027616938639
1134000000,2009.4326380548237
1134100000,2009.9600551574922
1134200000,2009.8491252847957
1134300000,2009.9537277969107
1134400000,2011.591384009135
1134500000,2011.3958149712266
1134600000,2013.6416078874406
1134700000,2005.5782843375177
1135000000,2010.729094153514
1135200000,2012.8437852749498
1135400000,2009.5367963448334
1135500000,2011.3862842150581
1135600000,2012.869112743482
1135900000,2009.9049738294848
1136100000,2009.9881399079886
1136200000,2009.796085569498
1136300000,2009.797829457634
1136400000,2009.882775612707
1136500000,2009.9741179028435
1136600000,2009.9489009403126
1136700000,2009.95159015526
1136800000,2010.0014693060116
1136900000,2011.6923186551835
1137000000,2011.1301630759583
1137100000,2012.2470654686183
1137200000,2012.0058669999594
1137400000,2012.7179039328432
1137600000,2011.4470366661474
1138800000,2012.6177107937112
1139100000,2012.3538892142074
1139200000,2012.8067686727575
1139400000,2012.8717813229773
1139500000,2012.6248422451129
1140100000,2010.9068895005312
1140700000,2011.0686704888374
1140900000,2012.604038424869
1141000000,2011.279019098644
1141100000,2011.417903775492
1141200000,2011.4704955919663
1141300000,2011.1492980027874
1141400000,2011.8357513913575
1141700000,2007.1936980543608
1141900000,2010.5884591117579
1142100000,2008.8896932667637
1142700000,2011.9338619781397
1142900000,2011.7580548646904
1143000000,2011.3732643585558
1143100000,2011.7000076597242
1143200000,2011.2505156135094
1143300000,2010.9481676324945
1143400000,2011.639561258974
1143500000,2011.3500904706993
1143600000,2010.1662150785291
1143700000,2012.7023937191125
1143800000,2014.6394575990507
1143900000,2013.4451720900583
1144000000,2012.3301830761352
1144100000,2013.3683141732395
1144300000,2012.9064259028064
1144400000,2012.253338422952
1144500000,2012.296396987106
1144700000,2010.9959572957036
1144800000,2012.6001426788584
1144900000,2010.8931134788754
1145100000,2012.3859657366825
1145600000,2014.1754074077273
1146000000,2012.2085163138745
1146100000,2012.6798296579964
1146200000,2014.827809535438
1146300000,2013.0089840563264
1146600000,2012.2967456671117
1146700000,2012.6123351457422
1146800000,2013.8524436366301
1146900000,2009.9102675846898
1147100000,2012.741376048691
1147200000,2012.4762836958746
1147300000,2012.3645954151557
1147400000,2011.382794731864
1147600000,2012.724395819892
1147700000,2012.5312715605337
1148100000,2013.076256812199
1148200000,1990.2657620621449
1148800000,2012.5835377696703
1149000000,2009.827869770625
1149100000,2012.4430336684302
1149200000,2012.2054102793954
1149700000,2014.1176336972628
1149800000,2012.5550312701077
1150000000,2012.8180148547117
1150200000,2012.1479706386767
1150700000,2012.3313044601036
1150800000,2012.2658233850204
1150900000,2012.4985598978615
1151200000,2012.7929132475078
1151500000,2004.4693681984797
1151700000,1991.0407288917997
1152100000,2010.7125069339954
1152300000,2010.597401714216
1152400000,2010.6053062189876
1152500000,2010.6516100150593
1152600000,2010.5154564389825
1152700000,2011.2399829945623
1152800000,2011.0294972600286
1152900000,2011.213723179552
1153100000,2012.632005199092
1153200000,2009.7703604685926
1153300000,2011.1479133780945
1153600000,2012.1844334050545
1153700000,2012.0814529708923
1153800000,2012.1669705884733
1154400000,2012.607306116295
1154500000,2010.6208582697664
1154600000,2010.2822806399222
1154900000,2012.9125427027143
1155000000,2008.9496258578693
1155100000,2011.227203312051
1155200000,2011.6299352107144
1155300000,2010.569500890293
1155400000,2012.4738223576546
1155500000,2010.5875466782234
1155600000,2010.500932440606
1155700000,2011.060757755779
1155800000,2011.3229589818395
1155900000,2012.671174179236
1156100000,2012.8084813194791
1156200000,2012.0546750158392
1156300000,2013.3243775947544
1156400000,2010.9736750712368
1156500000,2011.3891950623138
1156600000,2011.1477301379725
1156700000,2014.416510633595
1157000000,2012.6426483606767
1157100000,2012.2708711238388
1157800000,2008.4108632375376
1157900000,2013.3178896690285
1158100000,2011.4330007204503
1158200000,2009.3799952128365
1158600000,2007.4919838016494
1158700000,2011.8506182798944
1158800000,2012.698597926602
1158900000,2014.4695154949877
1159200000,2011.702418971649
1159500000,2010.737713302291
1159700000,2007.7342995285485
1159900000,2011.9246698092043
1160000000,2012.0253570142854
1160200000,2012.5131532639055
1160500000,2008.3839439046726
1160600000,2013.1961098830232
1160700000,2012.9164960589676
1160800000,2014.9437808701596
1161000000,2012.7835492253748
1161100000,2012.3784808904188
1161800000,2012.9603408567841
1162100000,2009.3956385264262
1162700000,2003.8314035587568
1162800000,2003.7871440777042
1163000000,2011.8526684688086
1163100000,2012.3597361724396
1163300000,2011.9489532609457
1163400000,2012.7217121290523
1163800000,2011.6991291262264
1163900000,2010.2656313120533
1164100000,2011.3553843717327
1164300000,2009.902717631157
1164600000,2009.7299964276617
1164700000,2010.6114324858922
1165000000,2012.0484807603484
1165200000,2012.380434996658
1165300000,2012.8146413956572
1165400000,2012.7344509846794
1165500000,2011.6843658625482
1165600000,2011.969352088005
1165700000,2012.602851229821
1165900000,2012.5109817496036
1166000000,2012.3205527502264
1166400000,2009.1363242870893
1166500000,2011.9948788969198
1167000000,2003.1217479963702
1167400000,2013.7488328039562
1167500000,2013.6029353625686
1167600000,2012.1491167039792
1168000000,2011.9496298207991
1168100000,2011.6910772732692
1169000000,2013.6150957007078
1169100000,2012.0620432916658
1169200000,2011.5684024647558
1169300000,2011.3436585317363
1169400000,2010.5159754900367
1169500000,2012.259733964182
1169600000,2013.9894214576495
1169700000,2010.9467390228533
1169800000,2007.6640022103293
1169900000,2007.9880373795945
1170000000,2010.175079926626
1170100000,2009.9744951707594
1170500000,2012.8073800123564
1170600000,2011.1033673979098
1170900000,2011.144934006624
1171100000,2010.8932957138834
1171200000,2010.1907419057027
1171300000,2009.714553070981
1171400000,2009.9102599125029
1171900000,2013.3229347078434
1172200000,2012.2247863748285
1172400000,2012.532292687391
1172500000,2011.8560010457713
1172700000,2014.1948137380273
1173400000,2011.6810103920136
1173600000,2012.9515699642725
1173700000,2012.614328554586
1173800000,2006.2724512918717
1173900000,2012.3913638585122
1174000000,2012.4610953883448
1174200000,2012.4762516353046
1174300000,2012.5117782003817
1174400000,2012.434113487491
1174500000,2012.584689309272
1174600000,2012.5654194506021
1174700000,2012.6900089033522
1174800000,2012.5645753901038
1174900000,2013.0518184301927
1175400000,2008.1330778921717
1176100000,2012.3944908950084
1176200000,2012.87350093625
1176300000,2013.4520924082196
1176400000,2012.4040326008867
1176600000,2011.8009504043782
1176700000,2010.915036872328
1176800000,2009.6825811420094
1176900000,2010.4510703350852
1177100000,2010.0519605137247
1177500000,2012.8529758360614
1177600000,2012.1756569111956
1177700000,2012.1922663255655
1177800000,2012.2307567257162
1177900000,2006.1456060135556
1178600000,2012.1672295226247
1178700000,2012.0228518190452
1178800000,2012.283163811205
1178900000,2012.938317516684
1179100000,2012.3489748695406
1179200000,2009.934570949219
1179300000,2012.534012294536
1179400000,2013.4949285268785
1179800000,2011.7393200853717
1179900000,2011.220341367286
1180000000,2005.4006664011129
1180200000,2012.0720716417295
1180300000,2008.3540433440849
1180400000,2012.2672735539404
1180500000,2013.0856990061136
1180800000,2012.7115149192332
1180900000,2012.7576886954337
1181000000,2012.1434065239378
1181300000,2012.6987623216373
1181500000,2012.4501989881815
1181600000,2012.2166819070485
1181900000,2012.3718108955245
1182400000,2014.9606965077169
1182500000,2012.7670349177174
1182800000,2008.9942767289854
1183000000,2012.649892865276
1183100000,2010.2398250170074
1183200000,2004.990890225085
1183300000,2012.1741770629858
1183500000,2012.6742952232094
1183600000,2012.6953956502612
1183700000,2012.435633857658
1184000000,2006.1498205176329
1184700000,2012.2821130113766
1184800000,2012.0421884919324
1185400000,2013.37435459858
1185600000,2014.2632552725552
1185900000,2013.3057206909552
1186200000,2013.1329512055856
1186300000,2014.1958959124452
1186400000,2013.3402731995504
1186500000,2012.5872265646
1186600000,2012.529772137999
1186800000,2014.3035462903174
1187000000,2011.929007221683
1187100000,2009.0897815750432
1187200000,2007.1795675417948
1187600000,2014.1872944966456
1187800000,2012.6625587880985
1187900000,2011.3306625819043
1188000000,2010.434442702461
1188100000,2010.0727256924993
1188400000,2005.3354509204228
1188500000,2012.1319115055364
1188600000,2011.4004665181283
1189400000,2012.1168803414116
1189700000,2012.6973455100606
1189800000,2011.0279555478232
1189900000,2012.3795431393278
1190000000,2012.436014758958
1190100000,2012.2269938129202
1190200000,2014.3960253630285
1190300000,2012.035269973223
1190400000,2011.987962233347
1190500000,2014.9447663300962
1190800000,2011.9208920010888
1191000000,2010.8577612487575
1191200000,2011.0089554849949
1191600000,2012.1934238858114
1191700000,2012.0281799349063
1191800000,2012.2869255907058
1192000000,2011.043825765259
1192200000,2010.3663469886355
1192300000,2011.4712903549428
1192400000,2010.150867687994
1192500000,2011.2611550614947
1192600000,2010.7100223908349
1192700000,2008.9787893182865
1192800000,2013.5133458684872
1193000000,2010.557025802109
1193100000,2010.4054846601907
1194000000,2004.422863184259
1194100000,2004.4205910812625
1194400000,2010.902899726123
1194500000,2010.8780586442253
1194700000,2011.0129557971134
1195100000,2010.7396745158946
1195200000,2007.9814105474034
1195300000,2010.3515550081936
1195400000,2011.267523635263
1195500000,2006.9520322778303
1195700000,2011.7542961962517
1195800000,2011.9888656586888
1195900000,2010.9051342849884
1196200000,2012.320954231477
1196300000,2011.9026250187821
1196500000,2010.1249325120593
1196600000,2012.2279318641927
1197400000,2011.4175837459825
1197500000,2010.9248332132552
1197800000,2012.7775170933498
1197900000,2012.313838382708
1198000000,2004.3492270165902
1198100000,2012.3346041554505
1198300000,2006.919455096678
1198400000,2007.9032539699788
1198600000,2009.0931617362298
1198800000,2011.7825008954474
1198900000,2011.3785444116406
1199000000,2010.9145651881229
1199200000,2010.6885107009684
1199400000,2004.3278263783286
1199600000,2009.767838368462
1199800000,2010.3076281779317
1199900000,2010.1823320172462
1200600000,2012.928406881934
1200700000,2012.8680744844787
1200800000,2012.9065645014673
1201000000,2012.278908885861
1201100000,2011.5040593424887
1201700000,2011.868354579037
1201800000,2011.9150407741613
1201900000,2011.9295011649285
1202000000,2011.9931615527541
1202200000,2012.1253365448283
1202300000,2012.7586249922272
1202400000,2012.2155735771098
1202500000,2012.7188144283173
1202700000,2011.9711686034282
1202900000,2010.4178045295384
1203100000,2011.635146787758
1203300000,2012.0595135200842
1203700000,2011.6584043589844
1204000000,2010.4353854788
1204300000,2010.9847090632234
1204400000,2009.758425768664
1204600000,2011.0492552246765
1204700000,2010.9673696297498
1204800000,2011.2014532052058
1204900000,2014.5151392675475
1205000000,2011.7609120528743
1205100000,2008.3943023161323
1205200000,2008.7444319852243
1205300000,2014.126269244442
1205400000,2011.399910751867
1205600000,2014.4087201568736
1205700000,2010.2859572610573
1205800000,2010.9786820172565
1205900000,2009.8417736581803
1206000000,2011.3632807136787
1206100000,2012.740399327786
1206300000,2012.2187427015483
1206500000,2012.7931401740207
1206700000,2011.3843865236581
1206900000,2003.3412948580064
1207000000,2010.564864444235
1207100000,2009.9863409854117
1207300000,2010.8469522155056
1207700000,2011.857727510131
1207800000,2011.539157953398
1207900000,2011.0577617322547
1208000000,2011.9314628089214
1208200000,2010.197075056031
1208500000,2012.0903613353453
1208600000,2011.9946615415668
1208700000,2011.6853137238568
1208800000,2011.7552764621182
1208900000,2011.2712906329948
1209300000,2009.9913225594823
1209400000,2009.865875719185
1209500000,2009.919149255381
1209600000,2009.9981872143196
1209700000,2009.8880580275265
1209800000,2010.050366698395
1209900000,2010.0526740344922
1210000000,2010.168408425655
1210300000,2010.8109434107237
1210700000,2011.8346936783273
1210800000,2010.6893402723495
1210900000,2010.2628386280198
1211000000,2010.534296641828
1211600000,2014.9430137540107
1211900000,2004.1413800338805
1212300000,2014.5029478614485
1212500000,2012.1018090573398
1212600000,2012.1339264952007
1212800000,2010.7365172233688
1212900000,2011.1977798877601
1213100000,2011.0732696243826
1213300000,2011.2633401954095
1213700000,2012.8638530238522
1214200000,2011.575398919815
1214300000,2011.2718813107138
1214400000,2011.2714254767156
1214500000,2011.785235642492
1214600000,2010.9896769058173
1214700000,2011.4586449835836
1214800000,2010.830461150702
1215000000,2010.0178180554435
1215100000,2009.5665348770676
1215200000,2009.9035497573661
1215300000,2009.8985246049165
1215400000,2009.7639825344565
1215500000,2009.6463483370699
1215600000,2009.783009531405
1215700000,2009.84423997938
1215800000,2009.8652966428313
1215900000,2010.0064773414483
1216000000,2011.0905568608136
1216100000,2010.7634177769983
1216300000,2010.6665087319593
1216400000,2011.8452598268452
1216500000,2011.407677429493
1216900000,2009.8907885612443
1217400000,2012.8402026272404
1217500000,2012.3204010115985
1217600000,2012.5673565035854
1217700000,2012.13348515384
1217900000,2012.3058119682712
1218100000,2007.8885177879383
1218600000,2013.2359415884853
1218700000,2009.1285692166484
1218800000,2010.3508981197951
1218900000,2011.6827115663004
1219100000,2012.3036985466467
1219200000,2012.2062882564096
1219300000,2012.4774907064834
1219400000,2012.394090443917
1219800000,2011.7811511855164
1220000000,2005.7737363965314
1220100000,2007.833464802641
1220300000,2012.295022356603
1220400000,2012.5068570957094
1220500000,2012.6405388095955
1221500000,2012.353453119692
1221600000,2013.4994074333551
1221800000,2012.2239602125771
1222200000,2012.4442152059837
1222300000,2011.6440096002752
