MCMC_state	Increase_date
1276100000	2012.4889237114444
1276200000	2012.306635071108
1276300000	2011.8774290608878
1276400000	1587.6318542424785
1276500000	2011.8640651183332
1276600000	2011.735841195461
1276700000	2012.1114192165253
1276800000	2012.9322194905208
1276900000	2012.8000107108774
1277000000	2012.411068804509
1277100000	2012.7149328001576
1277200000	2014.1168806029218
1277300000	2011.3565072897773
1277600000	2015.080745733888
1278000000	2012.9773650807408
1278100000	2013.2713962529945
1278200000	1641.2024816239568
1278300000	1664.2672930736414
1278600000	2013.8224752045544
1278700000	1620.8695536480313
1278800000	1849.2177448187456
1278900000	2012.2083241506925
1279000000	2013.9941587391888
1279100000	2012.3551010015747
1279200000	2012.8242720130902
1279300000	2011.617645431534
1279500000	1826.2746837581963
1279600000	2011.0143136553252
1279800000	2013.9081124002123
1279900000	2013.2930550046203
1280000000	2012.7574510354773
1280100000	2012.3362504781508
1280200000	2011.0624414869687
1280300000	1591.2112385264936
1280400000	1584.698247460773
1280600000	2012.0241447793774
1280700000	2011.4363729060087
1281000000	1652.1049693655482
1281100000	2010.4600290329338
1281200000	2010.0745964029277
1281300000	2012.3737757711392
1281400000	2017.7405699882747
1281700000	1992.0268664481862
1281800000	2010.6715783039308
1281900000	2010.7892476303196
1282500000	2010.4206308009168
1282600000	2010.63121588888
1282800000	2011.3048515851513
1282900000	2012.7620368099767
1283000000	2012.7864245648977
1283100000	1609.8070327706432
1283400000	2017.9114131236156
1283500000	1840.542051120353
1283800000	2009.9043981737746
1283900000	2011.1716249664844
1284000000	2014.0406281884611
1284100000	1861.9277723738041
1284200000	2014.5100742193486
1284300000	1985.7524843978972
1284400000	2012.334580628784
1284500000	2012.9870108452976
1284600000	2012.109771188223
1284700000	2009.6907804502798
1284800000	2011.3119495711055
1284900000	2013.299452930541
1285000000	2013.2897514483434
1285100000	1806.041421701883
1285300000	1600.9856359046594
1285400000	1818.5484039544783
1285500000	2010.4846657250632
1285700000	2009.6553377850362
1285800000	2016.7010621605298
1285900000	1998.109684461585
1286000000	2014.3997903571944
1286100000	2012.6785810862805
1286300000	2011.7573720925252
1286400000	1866.7832960468395
1286500000	2009.7896381127375
1286600000	1829.5584506291666
1286700000	1875.3465385317559
1286900000	2012.3878610397692
1287000000	2012.3539308216248
1287200000	2011.812746978349
1287400000	1843.8824750022718
1287500000	1544.4628888288
1287600000	1841.7150592866606
1287700000	1852.0615423878849
1287900000	1614.3129335043204
1288000000	1854.6647688278501
1288100000	1590.244609703338
1288200000	1585.8021901545462
1288400000	1884.9861133611814
1288600000	2012.5322437402888
1288700000	2014.0629375974413
1288900000	1511.484482256589
1289000000	1589.743024817782
1289100000	1522.6444940890058
1289500000	1830.752164296501
1289700000	2011.9699479718229
1289800000	1518.5407438684817
1289900000	1869.3260854122884
1290000000	2011.1965161723647
1290100000	2009.794321022152
1290300000	1872.5776454107186
1290400000	2011.1701853636573
1290600000	2012.057521808078
1290700000	2010.5369806972826
1290800000	2010.6097552937706
1291000000	1835.9435894290154
1291100000	1837.6893271249687
1291200000	2009.0558281946937
1291300000	1845.310986657586
1291400000	1813.9915855884733
1291500000	1547.8373042399226
1291600000	1524.484953436725
1291800000	2010.169127035664
1291900000	1863.754283788137
1292000000	2010.7857705322992
1292100000	2009.896414110793
1292200000	1587.08010306295
1292400000	1873.9842515919909
1292500000	2010.9447221948815
1292600000	2011.0618703654009
1292800000	1837.9122668117282
1292900000	2012.3677207068317
1293000000	2009.0981194749077
1293100000	2012.0222515407197
1293200000	2013.115052711271
1293500000	2012.0555900450715
1293700000	2012.4721172651275
1293800000	2013.3630693312384
1294100000	2012.2524013584225
1294300000	2012.0702728185954
1294400000	1873.1362488753114
1294600000	2012.7599962962645
1294700000	2012.4914695771693
1294900000	2009.8527743399973
1295200000	1572.5667176632974
1295300000	1571.7128880743674
1295400000	1811.601189830595
1295500000	1432.6975244528826
1295700000	2008.5555778555795
1295800000	2009.684828737768
1295900000	2015.3460891701172
1296000000	1853.9268595866945
1296100000	1509.5985611669005
1296200000	2012.6949515568726
1296400000	2011.5562229453687
1296500000	1615.9390346313921
1296600000	1572.106834588047
1296700000	2011.0567665252895
1296800000	1847.3903434778376
1296900000	1878.907748701592
1297000000	2010.8799264288614
1297100000	2008.1299507582207
1297300000	2015.0752286231675
1297400000	2012.9676203403694
1297500000	2011.0387294798084
1297600000	1840.096539955282
1297700000	2010.8745160241447
1297800000	2010.6171550193255
1297900000	2010.3178773907175
1298000000	2010.4729736969834
1298100000	1601.9740611787288
1298200000	2013.1165848816413
1298300000	1842.2488010696707
1298400000	2011.4348431251988
1298500000	1608.6264626142865
1298600000	1505.331968696452
1298700000	1840.1080767997883
1298800000	1605.2131165249918
1298900000	1575.520317132236
1299000000	2011.6545071820974
1299100000	1884.235122015531
1299200000	1553.6889684734253
1299300000	1880.0958355672474
1299400000	2012.2646041772696
1299500000	2010.9738923524296
1299800000	2014.3996907485762
1299900000	2012.4977341121348
1300000000	2012.5827776562107
1300400000	2012.4330948831273
1300500000	2011.413245783084
1300800000	1821.867747114105
1301000000	2012.49572074299
1301200000	2012.2467852247746
1301400000	2008.5646312099532
1301700000	2012.5260335059954
1301800000	1855.6194648626924
1301900000	1582.225640056657
1302700000	1891.5734465646624
1303000000	2011.3912022123718
1303200000	1623.1638650242783
1303300000	1825.413147722396
1303600000	2013.3890511932455
1303900000	1807.2467864940002
1304000000	2014.2918038474054
1304200000	2012.9393988164677
1304300000	1600.1423358719746
1304400000	1986.6650890480046
1305000000	2013.1279548022458
1305100000	2010.9376644993008
1305500000	2012.1301178751705
1305600000	2012.2056899054044
1305700000	2012.4625636086596
1305800000	2010.885761292512
1305900000	2010.746729125075
1306000000	1875.6874766716917
1306100000	1839.5190653946747
1306200000	1832.1837135289395
1306400000	1844.4479271836099
1306500000	1456.4059975715866
1306600000	1859.4293927636713
1306700000	2008.4739077758816
1306800000	1826.061953494911
1307000000	1822.0877387059281
1307200000	1837.7359074562498
1307300000	2011.574444558759
1307400000	1529.8719728772312
1307700000	1565.03336814677
1307800000	2012.8067030333632
1308100000	2012.2971193514475
1308200000	2008.1976818250369
1308300000	2008.4725715976429
1308500000	2010.5514183615046
1308600000	2011.3375025106475
1308800000	2011.1883321125326
1308900000	2012.1672318737164
1309000000	2012.539573975758
1309100000	2012.8818569939622
1309200000	2012.0911638239022
1309300000	1840.846709983224
1309400000	1849.5829188234961
1309500000	2012.2249495992644
1309600000	1991.867811969492
1309700000	2010.0206914722953
1309900000	2009.391760146281
1310000000	2010.1042103456016
1310200000	2012.4133622512736
1310400000	1842.1566219696567
1310600000	2012.6472313080808
1310700000	1847.493573307347
1310800000	1594.7568679355174
1310900000	2014.681764465009
1311000000	1964.4873171440906
1311200000	2011.1921593589036
1311400000	2012.1222898974647
1311600000	2010.9025272595727
1311700000	2010.35007549038
1311900000	2010.543025885002
1312000000	2010.6691392363546
1312100000	2010.382383713431
1312200000	2010.329276730908
1312300000	2010.370254904473
1312400000	2010.2876638575028
1312500000	1809.2846841805922
1312600000	2010.118984821931
1312700000	2010.1755609322304
1312800000	2010.3468653232298
1312900000	2009.7372933726538
1313100000	2010.8425766079397
1313300000	2017.0244657747533
1313500000	2011.5328899954022
1313600000	1821.475477393079
1313700000	2011.0900688612064
1313800000	2010.8900723052398
1313900000	2010.972481816632
1314000000	1793.8111582247625
1314100000	1827.9782428841613
1314200000	1831.5096399524869
1314300000	1805.277532734345
1314400000	1852.4213864467802
1314500000	2009.3268714159613
1314600000	1843.403440931631
1314700000	1768.8244102883764
1314900000	1830.3487161289195
1315100000	1828.4979997185865
1315200000	1620.2786252329117
1315300000	2011.3494652955833
1315400000	2012.3854039651317
1315500000	1850.2242459529516
1315600000	2011.4085465705139
1315700000	1597.3738141333006
1315800000	2010.6395502784299
1315900000	2010.7370044430372
1316100000	2010.8064943254626
1316200000	2013.0373955575587
1316300000	2010.5097444867001
1316400000	2011.6428407296733
1316500000	2011.3467799398677
1316600000	2010.734796620404
1316700000	2010.8641771343423
1316800000	2010.849865158247
1316900000	2011.0350463419609
1317000000	2010.5742228242893
1317200000	1833.696576817761
1317300000	1639.6328114146336
1317400000	2010.4372834814271
1317700000	1816.1351194112729
1317900000	2011.2230285205756
1318100000	2011.3199000307127
1318200000	1838.515889380887
1318400000	2010.7716497312995
1318500000	2010.775679395952
1318600000	2010.8543351589906
1318900000	2013.0119699007173
1319000000	2012.0402997959468
1319100000	2013.0560235245562
1319200000	2011.6717104149286
1319300000	1882.0292413278808
1319400000	2015.2306876484781
1319500000	2012.140444580226
1319600000	2011.3272267549378
1319700000	2011.6020200016692
1319800000	1549.0971791447755
1319900000	2008.7084844188698
1320000000	1812.259813695065
1320100000	2014.2241943964707
1320300000	2011.912958321471
1320600000	2014.086290912563
1320800000	1661.866655287613
1320900000	2012.415664756562
1321000000	1605.1199938260158
1321100000	1860.4124301514235
1321200000	2011.0403401481346
1321300000	2011.0365567274748
1321400000	2011.930387627067
1321500000	1899.5846350125782
1321700000	1579.465353396409
1321800000	2009.9405392759124
1322200000	2013.1482558870914
1322300000	2007.438869317975
1322500000	2014.7184390730038
1322700000	1851.2171820951855
1323000000	2012.4988387400801
1323100000	2010.531676102416
1323200000	2010.3715527522413
1323700000	2013.3790023641754
1323800000	2012.0348786833429
1323900000	2011.8168276926517
1324000000	2011.6897223733454
1324200000	2017.927485837091
1324300000	1867.4986318374476
1324400000	2009.9737594339476
1324500000	2011.7528192347154
1324600000	1874.2928464090655
1324700000	2013.1420864700704
1324900000	2012.0450968673676
1325000000	2017.4036290718875
1325300000	2011.6726812334146
1325500000	1465.4771197911787
1325600000	1596.0316402253393
1325700000	1826.0904073292863
1325800000	2010.6071204242187
1325900000	2012.5067949824875
1326000000	2012.2917957214772
1326100000	2015.768805392584
1326200000	2012.407920673103
1326300000	1812.8789549106825
1326400000	1832.961228494314
1326500000	2012.6280252368147
1326600000	1848.4279417496214
1326800000	2009.073537061828
1326900000	1825.1866697108737
1327000000	2010.7549520874609
1327100000	2010.9569791342306
1327200000	2011.217641277039
1327300000	2006.558814098885
1327400000	1635.9010109233259
1327500000	2011.088604287458
1327600000	1585.4052897180695
1327700000	2012.504435283259
1327800000	2012.451060727181
1328000000	2013.2026058565411
1328200000	2012.8052688998862
1328300000	1844.829362625555
1328600000	2011.16072885089
1328700000	2011.252227972909
1328800000	1878.0184345714258
1328900000	2013.2789102098554
1329100000	2011.3455705109568
1329200000	2010.4841312013841
1329300000	2010.7136083368118
1329500000	2013.281315392364
1329700000	2012.0968417818904
1330100000	2004.470656432671
1330200000	1650.502813759562
1330400000	2012.325126835607
1330500000	2012.2969549286413
1330700000	2011.5446176342982
1330800000	1864.2776006799631
1331000000	1853.452254473099
1331100000	1572.516715462799
1331200000	1555.850314843115
1331500000	1453.0673546081657
1331600000	2010.7869354393554
1331700000	2010.745898407554
1331800000	2010.7124224422919
1331900000	2010.6653379750846
1332000000	2010.545989821687
1332100000	2010.5696925278112
1332200000	2010.9609772642625
1332300000	2010.4938756190495
1332400000	2010.535217594186
1332500000	1869.9930645293648
1332600000	2010.4252145107157
1332800000	2010.982517273836
1332900000	2010.819806386146
1333000000	1596.998500762057
1333100000	2010.3009991962908
1333200000	1573.3762598755573
1333400000	2010.1447584333575
1333500000	2011.5043830768188
1333600000	2012.1297544427434
1333700000	2010.9754921139306
1333800000	2011.2749924296922
1333900000	2011.807640414322
1334000000	2011.6356298475162
1334100000	2012.046157793228
1334200000	2013.0283273933305
1334300000	2011.6172193611387
1334400000	2011.45914688779
1334500000	2010.5494688693695
1334600000	1848.3032907578713
1334800000	1847.3853013799978
1334900000	1854.3696018757987
1335000000	2012.0190975752512
1335100000	2017.8804350493751
1335300000	1870.5184973208784
1335400000	2011.7459192644712
1335700000	2014.9936087748601
1335800000	2011.712202048201
1335900000	2012.4067537720725
1336000000	2011.3266706150064
1336200000	2010.3844213716984
1336300000	2010.9665524129891
1336400000	1619.2714311023922
1336500000	2013.5742722820592
1336600000	1612.319143374266
1336700000	2011.0384929995312
1336800000	2012.0364012503446
1336900000	2011.5579990404153
1337000000	2010.9078767314484
1337100000	2016.1487271752503
1337200000	2012.413223432497
1337500000	1606.4855463960303
1337600000	1845.6788363114556
1337800000	1627.8056484771623
1337900000	2010.6891955376243
1338000000	2011.1167129800494
1338200000	2007.4722672690466
1338300000	2011.2302796442673
1338400000	1847.3435619300783
1338500000	2014.0976798670295
1338800000	2012.8728717559552
1338900000	2012.6465761693971
1339000000	2012.4631445836462
1339100000	2012.5298930132994
1339300000	1523.6983043717025
1339500000	2011.360843738186
1339600000	2012.3120740747306
1339700000	2012.5310176408968
1339800000	2008.3121534613854
1340400000	1606.2403584022113
1340500000	2011.727713870145
1340700000	1607.4428124538117
1340800000	2012.3745050304437
1340900000	1614.7556954625554
1341000000	2010.9469710434012
1341100000	1659.0629879646517
1341600000	2012.4047136984223
1341700000	2010.9019466829623
1341900000	2012.1516454364225
1342200000	2013.0393092126853
1342300000	2012.2962530402233
1342500000	2007.3350728402384
1342600000	2005.8369823508347
1342700000	2018.1989883040055
1342800000	2012.2184165180936
1342900000	1871.8258120688688
1343000000	2011.0784862807138
1343200000	1850.46325946477
1343300000	1580.404003722911
1343500000	2011.9843919762473
1343600000	1849.8626401410384
1343700000	1840.907173757243
1344200000	2014.2301821027309
1344300000	2016.3672774956044
1344600000	2012.1010713285818
1344700000	2012.7532407125664
1344900000	2010.5321848238127
1345000000	2010.7748888810652
1345100000	2010.7344261135613
1345200000	2010.1739885912561
1345400000	2010.1872697478611
1345600000	2010.4786851185797
1345700000	2010.031693562794
1345800000	2009.931054218182
1345900000	2009.8322112080398
